customer_unique_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_code,segment,action_priority
d375c3a3a6bff030c08c6d4109b3f226,340,2,166.84,2,2,2,02/02/2002,Churned,5
12328d63390726821fdcd8e8b77f10b5,323,2,166.39,2,2,2,02/02/2002,Churned,5
48fd7dec70f2b104a1d5e8c5c639102b,410,2,166.29,1,2,2,01/02/2002,Churned,5
e65862da4f9f183565831cf7e1cbb7a5,548,2,166.25,1,2,2,01/02/2002,Churned,5
2410195f6521688005612363835a2671,406,2,166.01,1,2,2,01/02/2002,Churned,5
84ad62f33ddb6b13553a850fd3dc2b08,333,2,165.47,2,2,2,02/02/2002,Churned,5
7a1751f98e25f665fc0130c7b001e18f,455,2,165.11,1,2,2,01/02/2002,Churned,5
3443f8095ad309eebbdc8caa8b2bf936,491,2,164.9,1,2,2,01/02/2002,Churned,5
37f8e7062a53c1a0fca4f59f4c6b1429,366,2,164.87,2,2,2,02/02/2002,Churned,5
d87cd982d4b793abe00c75c000c89237,310,2,164.82,2,2,2,02/02/2002,Churned,5
d567f29ec5fa447c99e949f337f3a35c,306,2,164.34,2,2,2,02/02/2002,Churned,5
178a58ded2b9be43b90300e0e0e8e66c,341,2,163.85,2,2,2,02/02/2002,Churned,5
9bff551dd73fdb455a7c2ceb6bed2d39,425,2,163.44,1,2,2,01/02/2002,Churned,5
706cdc310c7f626d1d2bc95c396202e5,400,2,163.32,1,2,2,01/02/2002,Churned,5
2f679a526d3b619beccc26a3d1435de4,318,2,163.29,2,2,2,02/02/2002,Churned,5
18f17efd50fd7e9595cc1a40205c937c,411,2,162.85,1,2,2,01/02/2002,Churned,5
6894b2a8a74e1c7fb9452d0cb861e634,304,2,162.73,2,2,2,02/02/2002,Churned,5
9af2c271654a36a48beefe342ba6208a,300,2,162.64,2,2,2,02/02/2002,Churned,5
99d1962d736052c7b8793ba94126c377,327,2,162.51,2,2,2,02/02/2002,Churned,5
0981a271500799427cdf345e9121e20b,548,2,162.28,1,2,2,01/02/2002,Churned,5
75b45ab225bf88fdd7f432507030a4b8,399,2,161.2,2,2,2,02/02/2002,Churned,5
4127cb95c20254485869d698037a3dfd,495,2,160.58,1,2,2,01/02/2002,Churned,5
fbdd85f919749a8e7a1290c6452024e3,484,2,160.34,1,2,2,01/02/2002,Churned,5
e2ce734f0bd635b4b82317b5e5fcd152,350,2,160.3,2,2,2,02/02/2002,Churned,5
64a5301ff6bdaf1baa00058672402d7a,439,2,160.21,1,2,2,01/02/2002,Churned,5
3504bea0c72ad9e945b63f889702d2d4,302,2,160.19,2,2,2,02/02/2002,Churned,5
7784447c90f683e4775f7c1f02c04fbf,450,2,160.02,1,2,2,01/02/2002,Churned,5
cb6eb4e06104e8902288c07ff4224c28,337,2,159.95,2,2,2,02/02/2002,Churned,5
7779fdf670bfe673e064b9aa5447674e,440,3,159.57,1,5,2,01/05/2002,Churned,5
ed2e7c127faf8aacf910fb4ecb881966,389,2,159.49,2,2,2,02/02/2002,Churned,5
65ab3020e6a929e4e9a4b61e643da832,458,2,159.49,1,2,2,01/02/2002,Churned,5
d815021b4d2400e191b912e96d494b2a,446,2,159.22,1,2,2,01/02/2002,Churned,5
56b088f218c6c02cd6e86bb9814271cb,413,2,159.08,1,2,2,01/02/2002,Churned,5
c731a46dd44dfe456ccfa8968206943d,450,2,158.98,1,2,2,01/02/2002,Churned,5
cfe96f24bd8c36325e0d92e44324cf66,385,2,158.87,2,2,2,02/02/2002,Churned,5
7cb20dd79b4b5bfda52b712000a30de5,320,2,158.64,2,2,2,02/02/2002,Churned,5
53f34954c078f5034197993c0e109b95,534,2,158.19,1,2,2,01/02/2002,Churned,5
e1cf735f320c9870c2046dbbc634fcec,601,2,157.95,1,2,2,01/02/2002,Churned,5
3aa71d539bb760f054b280604391602a,319,2,157.88,2,2,2,02/02/2002,Churned,5
f497801658db70e1b18c76268001e944,303,2,157.35,2,2,2,02/02/2002,Churned,5
aa819ffd42a7a52ddfaee53f024fafdd,326,2,157.28,2,2,2,02/02/2002,Churned,5
b6c083700ca8c135ba9f0f132930d4e8,324,2,156.95,2,2,2,02/02/2002,Churned,5
1291474366a550ebc251d9187e763d62,472,2,156.85,1,2,2,01/02/2002,Churned,5
d92462d83762d5e5c112bccc344119e6,329,2,156.76,2,2,2,02/02/2002,Churned,5
dd6ca4bccbd21803d32139af5b908fd7,309,2,156.22,2,2,2,02/02/2002,Churned,5
e67af1efd445becc5019902668fe3218,485,2,156.07,1,2,2,01/02/2002,Churned,5
46958f708ade6b6a88b2e5aca1e66de5,413,3,156.03,1,5,2,01/05/2002,Churned,5
d9e6c750121d4d84ba6f2cdc6cc80008,296,2,155.93,2,2,2,02/02/2002,Churned,5
8505734f21396405b5477c75a45734fe,314,2,155.78,2,2,2,02/02/2002,Churned,5
b56c60ed244eed72ff5640a41bf254d5,330,2,154.88,2,2,2,02/02/2002,Churned,5
6e968652933d10e7a77047574d87e54a,493,2,154.77,1,2,2,01/02/2002,Churned,5
b2a35fdfe13998540dc5fdda95e35ceb,469,2,154.71,1,2,2,01/02/2002,Churned,5
578035514ad8238fa724f24b4aabc1df,452,2,154.7,1,2,2,01/02/2002,Churned,5
8ae601304ff0d1de9280c32bd2e26e3b,327,2,154.66,2,2,2,02/02/2002,Churned,5
28ad66c8baf13c85d2a936d0b06e73f6,296,2,154.59,2,2,2,02/02/2002,Churned,5
d8e4bf349af9df104faeef494ad2c6de,379,2,154.49,2,2,2,02/02/2002,Churned,5
5c117c579cb98a9c6c50e1301a349f3a,502,2,153.76,1,2,2,01/02/2002,Churned,5
7395a64f37a30f9827ca4d8292b484e8,407,2,153.37,1,2,2,01/02/2002,Churned,5
06a52782a04f0086d16b9c22d0e29438,529,3,153.33,1,5,2,01/05/2002,Churned,5
3a502a4d1e63887120fdc3b323224d70,343,2,153.17,2,2,2,02/02/2002,Churned,5
ea2a4a14c49ad9a9d64d2b7f91f0c293,374,2,152.48,2,2,2,02/02/2002,Churned,5
df946ef265626b1e0a425292815ddead,442,3,152.41,1,5,2,01/05/2002,Churned,5
4666e7be827bb14bf746a56f740e62c5,514,2,152.33,1,2,2,01/02/2002,Churned,5
9c760a39c48113c1450dd5b65958d7fa,408,2,152.21,1,2,2,01/02/2002,Churned,5
6c45a9350eb05fba53a297c2491a32c5,529,2,150.92,1,2,2,01/02/2002,Churned,5
95ec7fc6a1605502060075958c3f9852,400,2,150.91,1,2,2,01/02/2002,Churned,5
5efcc46e1fee22373a28eb2b0f26a6fc,519,2,150.78,1,2,2,01/02/2002,Churned,5
439624e26bc73309799fd718773bdb8a,317,2,150.14,2,2,2,02/02/2002,Churned,5
91b4cc37bd28118ddabe8e7692c78f2e,593,2,149.56,1,2,2,01/02/2002,Churned,5
582413ee5c9cf48218666c6fd967a221,310,2,149.47,2,2,2,02/02/2002,Churned,5
a0e0770d529c5da6dd71d5be8620aa3b,497,2,149.34,1,2,2,01/02/2002,Churned,5
382ad79426068e4ba6ed73491d4441cb,500,2,149.18,1,2,2,01/02/2002,Churned,5
5e492797fbeb54fb3e96629a55cdd480,498,2,148.41,1,2,2,01/02/2002,Churned,5
13abc50b97af7425b5066e405d7cd760,528,2,148.31,1,2,2,01/02/2002,Churned,5
d9d038353abdad5717e9d11c1748736d,437,2,148.14,1,2,2,01/02/2002,Churned,5
518199e5f36305bffce18e38aa2642aa,376,2,148.06,2,2,2,02/02/2002,Churned,5
abfe742e782fb10f5c824fcb849e5cd1,425,2,147.73,1,2,2,01/02/2002,Churned,5
1d2435aa3b858d45c707c9fc25e18779,638,2,147.58,1,2,2,01/02/2002,Churned,5
21d3f0a4bf0cccf65dcfe93b8325d250,513,2,147.19,1,2,2,01/02/2002,Churned,5
1b7733821d1e0ec8907bbb441271f80b,376,2,147.01,2,2,2,02/02/2002,Churned,5
47a71b49f98984efd3c62cb213f977e8,346,2,146.68,2,2,2,02/02/2002,Churned,5
8f42e9cb526d4a8ea42877dac8c86453,334,2,146.68,2,2,2,02/02/2002,Churned,5
b2664990a1ac9e250d98ff5c615c3276,421,2,146.39,1,2,2,01/02/2002,Churned,5
3f5534bf8c9378ee05b7dd684cb20e8a,344,2,146.3,2,2,2,02/02/2002,Churned,5
121b5a0ae9d09a2ca5e8090fd2a00a58,543,2,146.27,1,2,2,01/02/2002,Churned,5
b9fc2d4c90bdadc7052fabe8353084ed,303,2,146.13,2,2,2,02/02/2002,Churned,5
fc685f5d020dbc22ef7dae7822f336dc,404,2,145.75,1,2,2,01/02/2002,Churned,5
78c5f76b60a3a2588635aadc70e34df7,371,2,145.47,2,2,2,02/02/2002,Churned,5
65e2735427dedd6a787e5b065b3cc41e,330,2,145.46,2,2,2,02/02/2002,Churned,5
da29b8a3970adddb9ed2dc8a492065af,394,2,145.42,2,2,2,02/02/2002,Churned,5
425634deb94b1080fc7d283f3a644941,369,2,145.35,2,2,2,02/02/2002,Churned,5
44ed2c2de63bfe22f6596547584d7372,396,2,145.31,2,2,2,02/02/2002,Churned,5
53c84ac43bbfafb7a6b5d9076ab423c7,420,2,144.6,1,2,2,01/02/2002,Churned,5
dff5ff8f411dd1d77875f7e17a3eb512,385,2,144.46,2,2,2,02/02/2002,Churned,5
bc0d7bb032bbf422fc74bb279c47de1e,399,2,144.46,2,2,2,02/02/2002,Churned,5
70755e5b9df5988f592f3dec6279f1be,390,2,144.46,2,2,2,02/02/2002,Churned,5
bc2387c48428a2e128eaa3d5b18b3591,587,2,143.94,1,2,2,01/02/2002,Churned,5
82fb46292a999e7db9e2391c407f76e4,502,2,143.34,1,2,2,01/02/2002,Churned,5
bf59acdae64e9900fd93e4847baa1978,375,2,142.98,2,2,2,02/02/2002,Churned,5
e7a57c5b35cdb485d352afad87560042,289,2,142.89,2,2,2,02/02/2002,Churned,5
dcae10a371a35e87b7e88b8724a7bbea,364,2,142.66,2,2,2,02/02/2002,Churned,5
8ef9add628931053f28350c0ad4bc7f7,413,2,142.46,1,2,2,01/02/2002,Churned,5
fb5e89c121d9569d1a58e0afb54da971,400,2,142.46,1,2,2,01/02/2002,Churned,5
fd47af963b760f05fbc357474509905e,379,2,142.28,2,2,2,02/02/2002,Churned,5
6a5b2a807a2aca962c4badc649cb40b2,617,2,142.04,1,2,2,01/02/2002,Churned,5
131b8a51429529f4e57e8faa1b87ff4f,558,2,141.71,1,2,2,01/02/2002,Churned,5
eb5d7d093a080f6b02d4b1ed626db0ff,586,2,141.63,1,2,2,01/02/2002,Churned,5
c1a57f5222ef4a8987b8477784809637,400,2,141.29,1,2,2,01/02/2002,Churned,5
92fc4892f11581ee802e8e2fa4296433,488,2,140.46,1,2,2,01/02/2002,Churned,5
b3ccfe9606744e8b2757954a125ea1a6,490,2,140.23,1,2,2,01/02/2002,Churned,5
917de9fb824d070a7f1f4db097cbea8d,516,2,139.73,1,2,2,01/02/2002,Churned,5
6abc999251612920bec93b3be616fa1d,492,2,139.07,1,2,2,01/02/2002,Churned,5
75e750a6279d55f7137bb9e9bb8662cf,321,2,138.8,2,2,2,02/02/2002,Churned,5
a944a93bfa1d65b1523c45f9ccb01ec0,322,2,138.16,2,2,2,02/02/2002,Churned,5
ea4dce18a6994b1e69f0bc8093cfe869,482,2,137.98,1,2,2,01/02/2002,Churned,5
ee9d97a7d28183a3d93aefb807e48524,429,2,137.96,1,2,2,01/02/2002,Churned,5
b29bd5c2f25523fa4754d058fd513707,331,2,137.54,2,2,2,02/02/2002,Churned,5
b7f170888469e5332e43c92edd77793f,576,2,137.12,1,2,2,01/02/2002,Churned,5
7afc250f9d980ea3ee0ce3b0245f1b04,326,2,136.57,2,2,2,02/02/2002,Churned,5
c37449d8b51eefa148cd87b2c605a1c1,531,2,136.51,1,2,2,01/02/2002,Churned,5
4eda116add853323e439c104b7d0824c,328,2,135.78,2,2,2,02/02/2002,Churned,5
b0f47d39f0e55621071ec1e93ca6b74d,494,2,135.19,1,2,2,01/02/2002,Churned,5
6d97028799b1d0a91160e11d45cfeb7b,507,2,134.7,1,2,2,01/02/2002,Churned,5
6856178ce177496369e3a83fd143e621,326,2,134.66,2,2,2,02/02/2002,Churned,5
8329519e31cb1b89bd44c3c6ae417ad6,555,2,134.16,1,2,2,01/02/2002,Churned,5
da5bbfd583efb762f6fda762f1aaf4a9,540,2,133.72,1,2,2,01/02/2002,Churned,5
8f9c0dc510c12654a35d2add7a6c5d34,342,2,133.58,2,2,2,02/02/2002,Churned,5
8e84222ad36cb6ab528b745ae6e18d11,327,2,133.34,2,2,2,02/02/2002,Churned,5
7d2e246c38946e89eda0c9c1288fc0e3,325,2,133.31,2,2,2,02/02/2002,Churned,5
4f88e6285f805c9a823ba23291a65ca3,326,2,133.31,2,2,2,02/02/2002,Churned,5
7c763d069eb3926fc65593030d5c99a3,341,2,133.2,2,2,2,02/02/2002,Churned,5
bb4d84a2b45b22ed710ac8c0dec63d1a,444,2,133.05,1,2,2,01/02/2002,Churned,5
8f710f0d7e8dab5c8c1135e63b44de7a,373,2,132.65,2,2,2,02/02/2002,Churned,5
0d997d092f93b5c58d0f9b4bd0643d16,320,2,132.24,2,2,1,02/02/2001,Churned,5
794307f7c4fd6c8325655fb3f7b89895,361,2,132.08,2,2,1,02/02/2001,Churned,5
d1085381045ea6f88be5cc3e14c61e55,514,2,132.07,1,2,1,01/02/2001,Churned,5
25a560b9a6006157838aab1bdbd68624,556,4,131.8,1,5,1,01/05/2001,Churned,5
16bd767d18bf82bb09fc51520f7ea5ab,317,2,131.42,2,2,1,02/02/2001,Churned,5
743b6b21edcc4f0a9be82e591187e0a8,348,2,131.29,2,2,1,02/02/2001,Churned,5
e89bab624ed1d8c75012bf52bacc654c,308,2,131.2,2,2,1,02/02/2001,Churned,5
e0ec2e3c3f6e06839e8fb986be65c7c5,353,2,131.2,2,2,1,02/02/2001,Churned,5
77479db0fa60ddc453f3743abc02be23,505,2,131.18,1,2,1,01/02/2001,Churned,5
d7b402c756be57180fa0df36f58d8b7f,464,2,131.17,1,2,1,01/02/2001,Churned,5
41b3ab6b1f95cbd2afb361e852a56917,399,2,131.12,1,2,1,01/02/2001,Churned,5
2b952792a20f6076f6e7a9c6a27ade02,326,2,130.14,2,2,1,02/02/2001,Churned,5
325e19085f3017b73be3d9fd98a93301,624,2,130.1,1,2,1,01/02/2001,Churned,5
f801278dc42ce9d4773cb91ad0e21ab8,634,2,129.79,1,2,1,01/02/2001,Churned,5
1803287d1e7138aec6ea9d3c963ed87d,403,2,129.64,1,2,1,01/02/2001,Churned,5
7c1cfb3c097e0f1caa90bb17675a63e5,354,2,129.6,2,2,1,02/02/2001,Churned,5
984503860d8d8dea530666eec07de95c,338,2,128.73,2,2,1,02/02/2001,Churned,5
a43931660f8bbcc1c64db8ddf4b10dff,376,2,128.73,2,2,1,02/02/2001,Churned,5
8555a17ba20435f173a230c3ced133fd,320,2,127.34,2,2,1,02/02/2001,Churned,5
a7bbfaf8a288c45dc38d4693535dd63f,617,2,127.32,1,2,1,01/02/2001,Churned,5
186e4b97d2704e8b76235b8d7c5d38ab,489,2,126.96,1,2,1,01/02/2001,Churned,5
9ff6787921b9aecefdb9c8212ebd8679,365,2,126.84,2,2,1,02/02/2001,Churned,5
2b775b75afa0be08220fb73a7e68df3b,352,2,126.72,2,2,1,02/02/2001,Churned,5
bb58670190dba4e9b320f84cb98317a3,490,3,126.33,1,5,1,01/05/2001,Churned,5
00cc12a6d8b578b8ebd21ea4e2ae8b27,575,2,126.2,1,2,1,01/02/2001,Churned,5
075c38f7a650b0dc822712c7a58e93d4,363,2,126.02,2,2,1,02/02/2001,Churned,5
11395124061744bf276aefd8073f3105,374,2,125.75,2,2,1,02/02/2001,Churned,5
39ae2ab725be4a0db66896735a49dac7,464,2,125.64,1,2,1,01/02/2001,Churned,5
ec99f30f38afadbfbae32d5883734ded,455,2,125.64,1,2,1,01/02/2001,Churned,5
27e86d2ae0db33b8d242c9251067d97e,460,2,125.53,1,2,1,01/02/2001,Churned,5
dc1dac999319e4de0009df7ad0d02104,511,2,125.14,1,2,1,01/02/2001,Churned,5
bb9de7a757d93065939c7da2a3cd8ce4,429,2,125.06,1,2,1,01/02/2001,Churned,5
b0c5e02d315f15318e37d7aab7ebb289,346,2,124.8,2,2,1,02/02/2001,Churned,5
e8569c57efe3adf347b3e92ec04d1f91,357,2,124.74,2,2,1,02/02/2001,Churned,5
c2b85086965c0fed46df434ddd474a9a,304,2,124.7,2,2,1,02/02/2001,Churned,5
c902f3ef39179b58e803da196af3467a,325,2,124.46,2,2,1,02/02/2001,Churned,5
a484d6a80277ccf24d9980cf34c47546,397,2,124.04,2,2,1,02/02/2001,Churned,5
93dabd0fb48bfbc6e14aca0432ed0717,446,2,124.02,1,2,1,01/02/2001,Churned,5
21c3cb2e65b7575d9e079f7be7987d3c,364,2,123.99,2,2,1,02/02/2001,Churned,5
eb89ecac165940c95a05cb77e89a789d,318,2,123.75,2,2,1,02/02/2001,Churned,5
25bd804c580bc1ee0c93d073fae09a84,300,2,123.65,2,2,1,02/02/2001,Churned,5
ab0f956f72812ae4636be4e15b58031e,477,2,123.35,1,2,1,01/02/2001,Churned,5
ae52fa61f27bd494a25bc4c101fa29d0,498,2,123.28,1,2,1,01/02/2001,Churned,5
589211c7448e6c3b58b0ba98ce089ee7,293,2,122.57,2,2,1,02/02/2001,Churned,5
754f0aa37a9a58685e42e70973bc511c,428,2,122.2,1,2,1,01/02/2001,Churned,5
95cfb39a7e263160308a934e42cfc4e0,332,2,122.05,2,2,1,02/02/2001,Churned,5
7b32049d8495d56c8b27eae575921a60,403,2,121.42,1,2,1,01/02/2001,Churned,5
2b5c14b7e1a3d88ff7e0c46e15851f5f,457,2,121.06,1,2,1,01/02/2001,Churned,5
0396c443fdda5498c7e9ed5b34871c5a,530,2,120.84,1,2,1,01/02/2001,Churned,5
dcc9c0fd8dbf091ca2965710ef45c16c,452,2,120.51,1,2,1,01/02/2001,Churned,5
f87108f2ff59f6cbc898ca230483c0ab,336,2,120.43,2,2,1,02/02/2001,Churned,5
7c4b40bb2b820e20b226a5a615e357aa,322,2,120.2,2,2,1,02/02/2001,Churned,5
b7d4cab5dd11b238da97b01eaf657293,427,2,119.93,1,2,1,01/02/2001,Churned,5
0f38a44168ec569a3f783ebf98d79095,329,2,119.88,2,2,1,02/02/2001,Churned,5
b8f9ecc7915ce653a1d7ee6dbfe8f54d,433,2,119.36,1,2,1,01/02/2001,Churned,5
788a2f679187362222b67dfe89da6c1a,327,2,119,2,2,1,02/02/2001,Churned,5
a44636f3316d0114566918bd02ef58bd,360,2,118.92,2,2,1,02/02/2001,Churned,5
aef5b3dd086be507c3dd70e07aa6bb94,433,2,118.91,1,2,1,01/02/2001,Churned,5
87603dde65ee7120467ddda1a883bb24,388,2,118.86,2,2,1,02/02/2001,Churned,5
49d1599dd80dedc213037342bbe43fd7,304,2,118.57,2,2,1,02/02/2001,Churned,5
44a22a3351d7f1bb3d337d1be11b41fb,304,2,118.48,2,2,1,02/02/2001,Churned,5
70ffda7e4167ce87ac620ab2c572ac4f,390,2,118.36,2,2,1,02/02/2001,Churned,5
c51a1ea9fa9851c70f89d1178c861150,561,2,118.26,1,2,1,01/02/2001,Churned,5
0cfd915db480acd7d9a954409cabfb1c,420,2,118.15,1,2,1,01/02/2001,Churned,5
1197ba886110324a1519fff17dd8d1d2,422,2,118.1,1,2,1,01/02/2001,Churned,5
8c532c86e424b28e85997dd891e26d5d,348,2,118.09,2,2,1,02/02/2001,Churned,5
911be3f21248d465d1e6d9993bca60a8,359,2,118,2,2,1,02/02/2001,Churned,5
3c25f47ab68536a1d3d6b29b9c8b7e63,323,2,117.14,2,2,1,02/02/2001,Churned,5
3d740e7cbf7e5b18027f204bd01b0be4,431,2,116.92,1,2,1,01/02/2001,Churned,5
3110339155d740dc64b31e1666952100,497,2,116.9,1,2,1,01/02/2001,Churned,5
e4419ca71e493f57fce5809d2039e9ba,378,2,116.83,2,2,1,02/02/2001,Churned,5
a00a13ac36037d575bb016caf8f50d53,558,2,116.14,1,2,1,01/02/2001,Churned,5
33b239671c1c878914ed922a0dacd607,498,2,115.94,1,2,1,01/02/2001,Churned,5
9403bc2d1bc24edda854c1c389c14da1,326,2,115.77,2,2,1,02/02/2001,Churned,5
e8fee231a8a4901e2b0b5a2324eb1405,402,2,115.74,1,2,1,01/02/2001,Churned,5
7973a6ba9c81ecaeb3d628c33c7c7c48,393,2,115.74,2,2,1,02/02/2001,Churned,5
4bf3d072dcf303280e82dc697b516c6f,307,2,115.7,2,2,1,02/02/2001,Churned,5
053b7090271ed4dacbfe0afd6382bbab,384,2,115.49,2,2,1,02/02/2001,Churned,5
f7d319c00224031393f1ba82343db3d6,324,2,115.36,2,2,1,02/02/2001,Churned,5
204fa49efb5913a76287284d6e096f69,428,2,114.8,1,2,1,01/02/2001,Churned,5
13613cae6e3bfea8327a916246c96cc9,296,2,114.75,2,2,1,02/02/2001,Churned,5
95d47153b9bc4d0fe3b9c714c4b19c3b,439,2,114.21,1,2,1,01/02/2001,Churned,5
dff41d762e4e7b68b73af7203a429072,418,2,114,1,2,1,01/02/2001,Churned,5
076b7055bea51da430d6a6fa054e5075,495,2,113.96,1,2,1,01/02/2001,Churned,5
fda3a3eb3370c1295a4fc3f6cd3d7604,408,2,113.74,1,2,1,01/02/2001,Churned,5
39ce02a045b8e7b0329984df3109957b,385,2,113.56,2,2,1,02/02/2001,Churned,5
2e366b0c6451864364bab2e7917ca1bb,504,2,113.56,1,2,1,01/02/2001,Churned,5
fa0cf5b25732a933725b83d2f716000a,399,2,113.49,2,2,1,02/02/2001,Churned,5
6a64e2cf94a5779760698c1e25a2852a,386,2,113.49,2,2,1,02/02/2001,Churned,5
eb8367e178d144706a4ff3da62d284cb,370,2,112.88,2,2,1,02/02/2001,Churned,5
88388502f20df20b31ccd1a4aca9e898,321,2,112.18,2,2,1,02/02/2001,Churned,5
cfb025f193db116549c9c23e4d58e3e3,294,2,112.01,2,2,1,02/02/2001,Churned,5
dd8c586651f9232e473ad86cf89c143f,545,2,111.97,1,2,1,01/02/2001,Churned,5
b088bc1ec6539752bf408ac1d9c694da,371,2,111.64,2,2,1,02/02/2001,Churned,5
58812bfc80ed972fa2e7f3614c0cd22e,485,2,111.56,1,2,1,01/02/2001,Churned,5
191e0f453bea7f50ce1fcd514af38835,339,2,110.93,2,2,1,02/02/2001,Churned,5
4e3b6c25502ef69e5c5e54616bf67ed7,587,2,110.88,1,2,1,01/02/2001,Churned,5
2b100d3737ff053e5003640064ee6ad8,357,2,110.85,2,2,1,02/02/2001,Churned,5
d7b4f3c9c89ba771ef099693c61d7085,308,2,110.63,2,2,1,02/02/2001,Churned,5
d7c6bdf20c4ec9c9cda815dde58e778a,489,2,110.25,1,2,1,01/02/2001,Churned,5
6292600f71fe592f716a3e542f184d18,433,2,109.4,1,2,1,01/02/2001,Churned,5
793c14202ef7966472e9246fd83b0ae8,381,2,109.4,2,2,1,02/02/2001,Churned,5
6f22857001b77949eb8110295fced3ff,331,2,109.24,2,2,1,02/02/2001,Churned,5
69e333213f390c27d001d415de206697,373,2,109.23,2,2,1,02/02/2001,Churned,5
37cc3e75e39bb11d75a1982ac0d07c17,600,2,108.48,1,2,1,01/02/2001,Churned,5
999bf1d2709dc80fcf55a92805ecc34f,510,2,108.42,1,2,1,01/02/2001,Churned,5
65d7c0904b51f5b432e71a14b25121dc,343,2,108.26,2,1,1,02/01/2001,Churned,5
cb5c545d96f39390b7f372aaa88c4a7e,350,2,108.2,2,1,1,02/01/2001,Churned,5
e2af42f42a86805055a8e71af58ee71e,347,2,108.09,2,1,1,02/01/2001,Churned,5
1ed1f7f1679bee0089061c9db1bd783a,443,2,108.03,1,1,1,01/01/2001,Churned,5
43f9d5ace80c6d3c5c09544bc2fa8484,309,2,107.76,2,1,1,02/01/2001,Churned,5
b698379306c3fad0ab64d82a63a770a2,320,2,107.74,2,1,1,02/01/2001,Churned,5
f565c1cbc438d2561d40d780f1da28c5,325,2,107.38,2,1,1,02/01/2001,Churned,5
2280ecb8db2591c39d1c7d3e9caa115c,416,2,107.2,1,1,1,01/01/2001,Churned,5
d0813c57df04369487ff42ab24dd0ac7,330,2,106.43,2,1,1,02/01/2001,Churned,5
67fcfe4915b93624867d350b8191ff7b,479,2,106.24,1,1,1,01/01/2001,Churned,5
941254873ba3ece63e297277436e4c36,317,2,106.1,2,1,1,02/01/2001,Churned,5
4702945c3b363dd3a5d1cbe913cc95d2,371,2,105.99,2,1,1,02/01/2001,Churned,5
6814507660c72078cbada9b3660683dd,447,2,105.65,1,1,1,01/01/2001,Churned,5
b6bb8e4780df00a25fa34335d3dc1330,397,2,105.56,2,1,1,02/01/2001,Churned,5
2dc7f51f05ba1b1a92608e45e55d1fe1,300,2,105.14,2,1,1,02/01/2001,Churned,5
f99fa0c7b369bde9c53edc9e6f6c4a58,327,2,104.74,2,1,1,02/01/2001,Churned,5
ed7ecb1bd52fef9f35d06b0f09c79539,313,2,103.62,2,1,1,02/01/2001,Churned,5
95a3ac562ffc17755618fb67ce57ef9a,506,2,103.52,1,1,1,01/01/2001,Churned,5
2a3f4536e732a04cfad59b6e50c2e925,340,2,103.5,2,1,1,02/01/2001,Churned,5
729089b44985b34915decf7117d8fc2c,322,2,103.38,2,1,1,02/01/2001,Churned,5
e0a435b6106cae0bc42a2cef0565b622,372,2,103.24,2,1,1,02/01/2001,Churned,5
2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,345,2,103.11,2,1,1,02/01/2001,Churned,5
8e2055281d566229b5926cb77be54f81,464,2,102.38,1,1,1,01/01/2001,Churned,5
bdde9ce1c27b88a7fe3ef13ad6a80b5f,326,2,102.3,2,1,1,02/01/2001,Churned,5
e7aa3fbe88423a0132e45578023bac50,475,2,102.1,1,1,1,01/01/2001,Churned,5
1d95a47c2206919e1de2f8ff91065d20,600,2,101.72,1,1,1,01/01/2001,Churned,5
585ba6a115792c0b0483d65e5ab1f4b6,313,2,101.69,2,1,1,02/01/2001,Churned,5
027803eb28cc01fbdf5da72b109fabee,365,2,101.43,2,1,1,02/01/2001,Churned,5
b6aa5a87f6c08e2510324edca009810f,372,2,101.1,2,1,1,02/01/2001,Churned,5
fed2005ccab4fcf1a40ebdaff032a148,487,2,101.1,1,1,1,01/01/2001,Churned,5
13aec51202205c662b24202760e93a92,623,2,100.46,1,1,1,01/01/2001,Churned,5
320e13a9e22b4e4cda8c17ed1c140ce0,316,2,100.17,2,1,1,02/01/2001,Churned,5
db539c729198334582efc7b53c803c79,561,2,100.09,1,1,1,01/01/2001,Churned,5
0b8ed32525608a907c7331b613b5b67e,321,2,99.87,2,1,1,02/01/2001,Churned,5
f7f7c86a6751896d012ebbe10e3fc6f3,322,2,99.75,2,1,1,02/01/2001,Churned,5
eaf8b1aa185199a62be13fe370e82ad1,317,2,99.7,2,1,1,02/01/2001,Churned,5
3d71bc3ae0c9f857ffe17636e0d59aab,495,2,99.56,1,1,1,01/01/2001,Churned,5
03dabd77cb0ed7a26fafe19e36b67742,520,2,99.45,1,1,1,01/01/2001,Churned,5
07f61caa1c9e850c14e94854cec87545,438,2,99.41,1,1,1,01/01/2001,Churned,5
bf79e2be560481b2e6014798b4331a18,556,2,99.32,1,1,1,01/01/2001,Churned,5
580561d937f063a0c4ffe1e4832df2f5,288,2,99.3,2,1,1,02/01/2001,Churned,5
e23daf58ce481f3d38066e654ef610cb,595,2,99.04,1,1,1,01/01/2001,Churned,5
640e0d867e85601bd8e64029df6034b5,315,2,98.63,2,1,1,02/01/2001,Churned,5
38dd3f4e8a4cc5e32dd0a4426a1961fa,413,2,97.98,1,1,1,01/01/2001,Churned,5
90c205b0bed658a20ba141d2960d6811,359,2,97.62,2,1,1,02/01/2001,Churned,5
